code,name_country
+1,United States and Canada
+44,United Kingdom
+49,Germany
+33,France
+39,Italy
+34,Spain
+31,Netherlands
+32,Belgium
+41,Switzerland
+43,Austria
+46,Sweden
+47,Norway
+45,Denmark
+358,Finland
+48,Poland
+380,Ukraine
+420,Czech Republic
+421,Slovakia
+36,Hungary
+40,Romania
+359,Bulgaria
+30,Greece
+351,Portugal
+353,Ireland
+7,Russia
+86,China
+91,India
+81,Japan
+82,South Korea
+61,Australia
+55,Brazil
+52,Mexico
+54,Argentina
+56,Chile
+27,South Africa
+20,Egypt
+90,Turkey
+971,United Arab Emirates
+966,Saudi Arabia
+972,Israel
+65,Singapore
+60,Malaysia
+66,Thailand
+84,Vietnam
+62,Indonesia
+92,Pakistan
+880,Bangladesh
+234,Nigeria
+212,Morocco